Date,Open,High,Low,Close,Adj Close,Volume,dhia,tty
2014-01-30,35.599998,36.956001,35.402,36.568001,36.568001,42825000,1.5540009999999995,1.0380899740499985
2014-01-31,35.77,37.200001,35.702,36.282001,36.282001,32544000,1.498001000000002,1.0399776628459603
2014-02-03,36.577999,36.976002,35.032001,35.422001,35.422001,33824500,1.9440009999999999,1.0108809396599305
2014-02-04,36.139999,36.32,35.24000200000001,35.745998,35.745998,23431500,1.0799979999999962,1.0049806586878987
2014-02-05,35.66,36.118,33.872002,34.883999,34.883999,36340000,2.245998,1.0128435221536738
2014-02-06,35.259998,36.021999,35.200001,35.675999,35.675999,29208000,0.8219980000000007,1.0216109201140624
2014-02-07,36.202,37.326,35.919998,37.306,37.306,44642500,1.4060020000000009,1.0310480083973261
2014-02-10,37.868,39.860001,37.863998,39.312,39.312,64853500,1.9960030000000089,1.0526038079645081
2014-02-11,39.793999,40.439999,38.540001,39.324001,39.324001,53549500,1.8999979999999963,1.016233603463678
2014-02-12,39.155998,39.653999,38.863998,39.063999,39.063999,25868500,0.7900010000000037,1.0127183835283677
2014-02-13,38.667999,40.543999,38.650002,39.925999,39.925999,40146500,1.8939969999999988,1.0485155696833446
2014-02-14,39.619999,40.375999,39.400002,39.646,39.646,30790000,0.9759969999999996,1.0190812725664127
2014-02-18,41.048,41.200001,40.271999,40.740002,40.740002,46664000,0.9280019999999992,1.003703006236601
2014-02-19,40.740002,40.740002,38.681999,38.728001,38.728001,80845000,2.0580030000000065,1.0
2014-02-20,43.001999,43.042,41.254002,41.993999,41.993999,90011500,1.7879980000000018,1.0009302125698856
2014-02-21,42.327999,42.796001,41.838001,41.919998,41.919998,39094000,0.9580000000000056,1.0110565585677698
2014-02-24,41.751999,43.672001,41.664001,43.529999,43.529999,41392000,2.0080000000000027,1.0459858700418154
2014-02-25,46.0,51.84,45.689999,49.599998,49.599998,163408500,6.150001000000002,1.1269565217391304
2014-02-26,51.716,53.0,49.5,50.599998,50.599998,123023000,3.5,1.0248279062572512
2014-02-27,52.25,52.380001,49.666000000000004,50.507999,50.507999,89729000,2.7140010000000028,1.002488057416268
2014-02-28,49.93,50.535999,48.509998,48.96200200000001,48.96200200000001,72949000,2.026001000000001,1.0121369717604647
2014-03-03,47.452,50.330002,46.998001,50.111999999999995,50.111999999999995,65446500,3.332000999999998,1.0606508050240244
2014-03-04,51.695999,52.0,50.56600200000001,50.967999,50.967999,43728000,1.4339979999999954,1.005880551800537
2014-03-05,51.344002,51.397999,50.360001,50.532001,50.532001,29678500,1.0379979999999946,1.001051671040368
2014-03-06,50.827999,51.5,49.889999,50.588001,50.588001,36805500,1.6100010000000042,1.0132210791929859
2014-03-07,50.588001,50.970001,48.882,49.242001,49.242001,39061500,2.088001000000005,1.00755119776328
2014-03-10,48.540001,48.599998,47.21200200000001,47.768002,47.768002,38640500,1.387995999999994,1.0012360321129783
2014-03-11,47.299999,48.919998,46.486000000000004,46.882,46.882,44050500,2.4339980000000025,1.0342494510412146
2014-03-12,46.299999,49.5,46.222,48.298,48.298,48772000,3.2779999999999987,1.0691144939333583
2014-03-13,48.757999,48.838001,46.799999,47.557999,47.557999,31181500,2.0380019999999988,1.0016407974412567
2014-03-14,47.057999,47.388000000000005,45.664001,46.193999999999996,46.193999999999996,41448500,1.7239989999999992,1.007012644120291
2014-03-17,46.990002,47.585999,46.099998,46.796001,46.796001,29563000,1.4860010000000017,1.0126834853082152
2014-03-18,47.389999,48.299999,47.004002,48.007999,48.007999,31211500,1.2959969999999998,1.0192023637729977
2014-03-19,48.278,48.310001,46.702,47.167999,47.167999,25356500,1.6080010000000016,1.0006628485024236
2014-03-20,47.231998,47.849998,46.672001,46.981998,46.981998,19089500,1.1779969999999975,1.013084350147542
2014-03-21,47.203999,47.240002,45.5,45.778,45.778,41084500,1.7400020000000043,1.000762710803379
2014-03-24,45.950001,45.98,42.054001,44.034,44.034,56644000,3.925998999999997,1.000652861792103
2014-03-25,44.827999,45.41,43.580002,44.088001,44.088001,39327000,1.829997999999996,1.0129829796775003
2014-03-26,44.389999,44.52,42.27,42.591999,42.591999,34536500,2.25,1.0029286101132826
2014-03-27,42.473999,42.720001,40.599998,41.464001,41.464001,47478500,2.120003000000004,1.00579182572378
2014-03-28,42.560001,43.344002,42.054001,42.473999,42.473999,48424000,1.2900010000000035,1.0184210756949936
2014-03-31,43.299999,43.349998,41.278,41.689999,41.689999,41900000,2.0719980000000007,1.001154711343065
2014-04-01,41.804001,43.632,41.716,43.394001,43.394001,36857000,1.9159999999999968,1.0437278479636434
2014-04-02,44.0,46.178001,43.610001,46.057999,46.057999,53911500,2.567999999999998,1.0495000227272728
2014-04-03,46.060001,47.146,44.400002,45.080002,45.080002,54618500,2.745998,1.023577919592316
2014-04-04,45.202,45.653999,42.25,42.445999,42.445999,56728000,3.403998999999999,1.0099995354187867
2014-04-07,41.161999,43.240002,40.702,41.504002,41.504002,49277500,2.538002000000006,1.050483529723617
2014-04-08,42.009998,43.298,41.284,43.091999,43.091999,34446500,2.0140000000000033,1.0306594158847615
2014-04-09,43.352001,43.689999,42.178001,43.38600200000001,43.38600200000001,25789500,1.5119979999999984,1.0077965951329444
2014-04-10,43.363998,43.5,40.757999,40.838001,40.838001,36057500,2.742001000000002,1.0031362883099477
2014-04-11,40.122002,41.400002,39.720001,40.756001,40.756001,45336000,1.6800009999999972,1.0318528472233264
2014-04-14,41.52,41.688,38.882,39.618,39.618,38515000,2.8060000000000045,1.0040462427745664
2014-04-15,39.818001,39.858002,36.863998,38.782001,38.782001,68296500,2.9940040000000043,1.001004595886167
2014-04-16,39.400002,39.998001,38.164001,39.821999,39.821999,36011000,1.8340000000000032,1.0151776388234701
2014-04-17,39.922001,40.458,38.81600200000001,39.624001,39.624001,29634000,1.641997999999994,1.0134261556678985
2014-04-21,39.416,41.240002,38.799999,40.875999,40.875999,26291000,2.4400030000000044,1.0462756748528517
2014-04-22,41.271999,43.866001,41.001999,43.728001,43.728001,49023500,2.8640020000000064,1.062851377758562
2014-04-23,43.265999,43.348,41.400002,41.598,41.598,36478000,1.9479979999999983,1.001895275779949
2014-04-24,42.161999,42.560001,40.639999,41.571999,41.571999,27476000,1.920002000000004,1.0094398275565635
2014-04-25,40.400002,41.34,39.529999,39.970001,39.970001,34983500,1.8100010000000069,1.0232672760758774
2014-04-28,40.0,40.757999,38.099998,39.702,39.702,35210000,2.6580009999999987,1.018949975
2014-04-29,39.641998,41.43,39.105999,41.383999,41.383999,28895500,2.324001000000002,1.0451037306444544
2014-04-30,40.720001,41.632,40.256001,41.577999,41.577999,22203000,1.3759990000000002,1.022396831473555
2014-05-01,41.416000000000004,42.804001,41.138000000000005,41.546001,41.546001,27199500,1.6660010000000014,1.0335136420706972
2014-05-02,41.720001,42.271999,41.304001,42.181999,42.181999,20434000,0.9679980000000016,1.0132310159819986
2014-05-05,41.896,43.537998,41.703999,43.321999,43.321999,25735000,1.8339989999999984,1.0391922379224747
2014-05-06,43.32,43.731998,41.369999,41.456001,41.456001,28183500,2.3619989999999973,1.0095105724838411
2014-05-07,41.928001,42.040001,39.450001,40.27,40.27,50896500,2.5900000000000034,1.0026712458817197
2014-05-08,36.400002,38.880001,35.599998,35.717999,35.717999,100283000,3.2800030000000007,1.068131836915833
2014-05-09,35.972,36.68,35.444,36.452,36.452,42476000,1.235999999999997,1.0196819748693429
2014-05-12,36.773998,37.438,35.976002,36.933998,36.933998,35011500,1.4619980000000012,1.0180562907519601
2014-05-13,36.751999,38.268002,36.599998,38.032001,38.032001,35486000,1.6680040000000034,1.041249538562515
2014-05-14,37.790001,38.695999,37.419998,38.124001,38.124001,27033500,1.2760010000000008,1.0239745428956195
2014-05-15,37.995998,38.532001,37.060001,37.717999,37.717999,30202000,1.4720000000000013,1.0141068277769676
2014-05-16,37.790001,38.408001,37.543999,38.312,38.312,22438500,0.8640019999999993,1.0163535322478559
2014-05-19,38.144001,39.377998,38.0,39.217999,39.217999,22858500,1.3779979999999978,1.0323510111065695
2014-05-20,39.388000000000005,39.866001,38.613998,39.060001,39.060001,27730500,1.252003000000009,1.0121357012288004
2014-05-21,39.236,39.973999,38.958,39.889999,39.889999,26427000,1.0159990000000008,1.0188092313181771
2014-05-22,40.07,41.375999,39.911999,40.976002,40.976002,31072500,1.4639999999999986,1.0325929373596208
2014-05-23,40.905998,41.551998,40.5,41.459999,41.459999,20034000,1.0519979999999975,1.0157923050795632
2014-05-27,41.703999,42.773998,41.540001,42.312,42.312,26705500,1.2339969999999951,1.0256569879545603
2014-05-28,42.004002,42.554001,41.051998,42.048,42.048,27475500,1.502003000000002,1.0130939666177523
2014-05-29,42.113998,42.498001,41.543999,42.048,42.048,18462500,0.9540020000000028,1.009118179660834
2014-05-30,42.060001,42.959999,41.403999,41.554001,41.554001,27905500,1.5559999999999974,1.0213979547932013
2014-06-02,41.466,41.869999,40.334,40.939999,40.939999,23340500,1.5359989999999968,1.0097428977957845
2014-06-03,40.698002,41.599998,40.518002,40.987999,40.987999,19304000,1.0819959999999966,1.0221631518913386
2014-06-04,40.869999,41.251999,40.080002,40.798,40.798,17137000,1.1719969999999975,1.0093467093062567
2014-06-05,40.894001,41.84,40.810001,41.380001,41.380001,20273000,1.0299990000000037,1.0231329529238287
2014-06-06,41.950001,42.161999,41.436001,41.633999,41.633999,15369000,0.7259980000000041,1.005053587483824
2014-06-09,41.59,41.998001,40.84,41.062,41.062,14028500,1.1580009999999987,1.0098100745371483
2014-06-10,40.88600200000001,41.394001,40.310001,40.459999,40.459999,17573500,1.0840000000000032,1.0124247658159384
2014-06-11,40.299999,41.0,39.849998,40.894001,40.894001,19887500,1.1500020000000006,1.0173697522920535
2014-06-12,41.02,41.976002,40.542,40.703999,40.703999,29968500,1.4340019999999996,1.0233057532910774
2014-06-13,40.956001,41.358002,40.31600200000001,41.284,41.284,17721500,1.0419999999999945,1.0098154358380838
2014-06-16,41.352001,45.098,41.251999,44.922001,44.922001,66232000,3.846001000000001,1.0905880951202336
2014-06-17,44.821999,47.108002,44.57,46.333999999999996,46.333999999999996,66524500,2.5380019999999988,1.0510018082861499
2014-06-18,46.299999,46.341999,45.223999,45.424,45.424,34701000,1.1180000000000019,1.0009071274493981
2014-06-19,45.776001,47.062,45.400002,45.557999,45.557999,43965500,1.6619979999999968,1.028093301553362
2014-06-20,45.703999,46.257999,45.240002,45.917999,45.917999,24519500,1.017996999999994,1.0121214775976166
2014-06-23,45.902,47.798,45.644001,47.443999999999996,47.443999999999996,38955500,2.153998999999999,1.0413053897433664
2014-06-24,47.793999,48.375999,46.326,46.5,46.5,40379500,2.049999,1.0121772609988129
2014-06-25,46.610001,47.509998,46.048,47.377998,47.377998,29008000,1.461997999999994,1.0193090963460827
2014-06-26,47.433998,48.080002,46.841999,47.119999,47.119999,25607000,1.2380029999999989,1.013619008037231
2014-06-27,46.938,48.0,46.900002,47.812,47.812,28175000,1.0999979999999994,1.0226255912054198
2014-06-30,47.91,48.897999,47.799999,48.012001,48.012001,24143000,1.097999999999999,1.0206219787100814
2014-07-01,48.492001,48.688,47.740002,47.943999999999996,47.943999999999996,21680500,0.9479979999999985,1.0040418831138769
2014-07-02,48.132,48.466,45.414001,45.88600200000001,45.88600200000001,40137000,3.0519990000000017,1.0069392503947479
2014-07-03,46.257999,46.380001,44.799999,45.849998,45.849998,25833500,1.5800020000000004,1.0026374249348746
2014-07-07,45.5,45.956001,44.080002,44.532001,44.532001,29468500,1.875999,1.010022
2014-07-08,43.73,44.192001,42.854,43.813999,43.813999,39181000,1.3380009999999984,1.0105648525040019
2014-07-09,44.254002,44.844002,43.841999,44.611999999999995,44.611999999999995,20577000,1.002003000000002,1.0133321275666776
2014-07-10,43.436001,44.443999999999996,43.208,43.891998,43.891998,24319500,1.2360000000000042,1.023206533216536
2014-07-11,44.122002,44.32,43.52,43.625999,43.625999,16511500,0.7999999999999972,1.0044875116954122
2014-07-14,43.998001,45.757999,43.09,45.34,45.34,36016000,2.6679989999999947,1.0400017718986823
2014-07-15,45.346001,45.529999,43.619999,43.916000000000004,43.916000000000004,28592500,1.9099999999999968,1.004057645568349
2014-07-16,44.363998,44.959999,43.363998,43.431999,43.431999,20222500,1.5960010000000011,1.0134343392586034
2014-07-17,43.231998,44.110001,42.720001,43.080002,43.080002,23247000,1.3900000000000006,1.0203091006804728
2014-07-18,43.189999,44.242001,43.186001,44.004002,44.004002,21268500,1.0560000000000045,1.0243575370307372
2014-07-21,43.450001,44.641998,43.344002,44.108002,44.108002,19111000,1.2979959999999977,1.027433762314528
2014-07-22,44.438,44.66,43.821999,43.916000000000004,43.916000000000004,13650000,0.8380009999999984,1.004995724380035
2014-07-23,44.001999,44.950001,43.88600200000001,44.498001,44.498001,15416500,1.0639989999999957,1.0215445211932304
2014-07-24,44.650002,45.02,44.16,44.708,44.708,16227500,0.8600000000000065,1.0082866289681243
2014-07-25,44.543999,45.394001,44.349998,44.714001,44.714001,15435500,1.0440030000000036,1.019082301074944
2014-07-28,44.849998,46.400002,44.279999,44.964001,44.964001,32571500,2.120003000000004,1.034559733982597
2014-07-29,45.321999,45.66,44.972,45.001999,45.001999,16912000,0.6879999999999953,1.007457769018529
2014-07-30,44.383999,45.919998,44.208,45.784,45.784,24639000,1.7119980000000012,1.0346070438583057
2014-07-31,45.852001,46.279999,44.299999,44.66,44.66,38745500,1.9799999999999969,1.0093343363575342
2014-08-01,45.217999,47.5,45.200001,46.653999,46.653999,59479000,2.299999,1.0504666515650107
2014-08-04,46.875999,48.099998,46.653999,47.703999,47.703999,29798500,1.4459990000000005,1.0261114221800371
2014-08-05,47.493999,48.598,47.138000000000005,47.698002,47.698002,26943000,1.4600000000000009,1.0232450630236463
2014-08-06,47.779999,50.284,47.716,49.785999,49.785999,46246500,2.567999999999998,1.0524068868230827
2014-08-07,50.023998,51.338001,49.824001,50.478001,50.478001,37394500,1.5139999999999958,1.0262674526734148
2014-08-08,50.231998,50.352001,49.299999,49.625999,49.625999,25450500,1.0520020000000017,1.0023889752503972
2014-08-11,51.096001,52.748001,51.0,51.863998,51.863998,40506500,1.748001000000002,1.0323312973162029
2014-08-12,51.616001,52.060001,50.916000000000004,51.992001,51.992001,31911500,1.144001000000003,1.0086019837143139
2014-08-13,52.402,53.127998,51.922001,52.062,52.062,34663000,1.2059969999999964,1.0138543948704248
2014-08-14,52.498001,52.599998,51.299999,52.276001,52.276001,20633000,1.2999989999999997,1.0019428739772396
2014-08-15,52.296001,52.417999,51.700001,52.402,52.402,19339500,0.7179980000000015,1.0023328361187696
2014-08-18,52.650002,53.452,51.950001,51.987999,51.987999,29246000,1.501998999999998,1.0152326300006598
2014-08-19,51.773998,51.866001,50.324001,51.352001,51.352001,26674000,1.5420000000000016,1.0017770116961027
2014-08-20,50.933998,51.748001,50.599998,51.141998,51.141998,15139500,1.1480030000000028,1.0159815257384666
2014-08-21,51.304001,51.759998,50.652,50.868,50.868,14578000,1.1079979999999952,1.0088881372039582
2014-08-22,50.908001,51.389999,50.521999,51.355999,51.355999,14167000,0.8679999999999949,1.0094680205573188
2014-08-25,51.638000000000005,52.736000000000004,51.638000000000005,52.509998,52.509998,21590500,1.097999999999999,1.0212634106665635
2014-08-26,52.995998,53.099998,52.332001,52.348,52.348,19090000,0.7679970000000012,1.0019624123315878
2014-08-27,52.700001,52.848,52.057999,52.650002,52.650002,14925500,0.7900009999999966,1.002808330117489
2014-08-28,52.377998,52.896,52.327999,52.771999,52.771999,14224500,0.5680010000000024,1.009889686887231
2014-08-29,53.740002,54.400002,53.501999,53.939999,53.939999,32235500,0.8980030000000028,1.012281354213571
2014-09-02,55.099998,56.978001,54.860001,56.824001,56.824001,49262000,2.1179999999999954,1.0340835402571158
2014-09-03,57.534,57.599998,56.02,56.237999,56.237999,33861500,1.5799979999999962,1.0011471130114367
2014-09-04,56.801998,58.284,56.080002,57.208,57.208,41708500,2.2039979999999986,1.0260906667402792
2014-09-05,56.509998,56.580002,54.501999,55.478001,55.478001,55849500,2.0780030000000025,1.0012387896386052
2014-09-08,55.523998,56.976002,55.504002,56.422001,56.422001,27508000,1.4720000000000013,1.0261509266677806
2014-09-09,56.598,57.098,55.400002,55.695999,55.695999,22794000,1.6979979999999983,1.0088342344252448
2014-09-10,55.900002,56.282001,54.731998,56.220001,56.220001,18906500,1.5500030000000038,1.0068336133512124
2014-09-11,56.091999,56.958,55.726002,56.062,56.062,18830500,1.2319979999999973,1.015438939874473
2014-09-12,56.099998,56.478001,55.400002,55.84,55.84,16623000,1.0779989999999984,1.006738021630589
2014-09-15,54.874001,54.880001,49.826,50.771999,50.771999,82277000,5.054001,1.0001093413983062
2014-09-16,51.029999,52.492001,50.484001,52.147999,52.147999,41500500,2.0080000000000027,1.0286498535890625
2014-09-17,52.481998,52.939999,51.900002,52.276001,52.276001,25888500,1.0399969999999996,1.0087268209567783
2014-09-18,52.672001,53.119999,52.464001,52.763999999999996,52.763999999999996,18463000,0.6559979999999968,1.0085054296684115
2014-09-19,51.598,52.285999,51.054001,51.863998,51.863998,34054500,1.2319979999999973,1.0133338307686344
2014-09-22,51.0,51.203999,48.942001,50.006001,50.006001,41070500,2.2619979999999984,1.0039999803921569
2014-09-23,49.043999,50.759998,49.0,50.082001,50.082001,28293500,1.7599979999999957,1.0349889698024013
2014-09-24,50.223999,50.568001,49.408001,50.428001,50.428001,18747500,1.1600000000000037,1.0068493550264686
2014-09-25,50.504002,50.992001,49.220001,49.389999,49.389999,24171000,1.7719999999999985,1.0096625807990425
2014-09-26,49.650002,49.945999,49.214001,49.32,49.32,18977000,0.7319979999999973,1.0059616714617654
2014-09-29,48.799999,49.728001,48.276001,49.051998,49.051998,24263500,1.4519999999999982,1.0190164348159105
2014-09-30,49.383999,49.529999,48.023998,48.535999,48.535999,21191500,1.5060009999999977,1.0029564231928645
2014-10-01,48.439999,48.532001,47.130001,48.048,48.048,29708500,1.4020000000000008,1.0018992981399526
2014-10-02,50.040001,50.557999,49.071999,50.284,50.284,44991000,1.4860000000000042,1.0103516784502065
2014-10-03,50.611999999999995,51.299999,50.206001,51.042,51.042,27031500,1.0939979999999991,1.0135935944044892
